sourceCode,sourceName,sourceFrequency
MEASUREMENT_BE000012,hemoglobine,9761
MEASUREMENT_BE002858,leucocytose,9626
MEASUREMENT_BE002859,thrombocyten,8694
MEASUREMENT_CS000277,CRP (mg/L),8565
MEASUREMENT_AZ001603,GFR schatting (CKD-EPI),8499
MEASUREMENT_234567,Gewicht,7578
MEASUREMENT_CS002381,calcium (mmol/L),5788
MEASUREMENT_00000890,LDH (IFCC),3323
MEASUREMENT_AZ000275,hemoglobine,2819
MEASUREMENT_CS000214,LDH,2702
MEASUREMENT_345678,Lengte,1736
MEASUREMENT_123456,BMI,1316
MEASUREMENT_AZ000865,CRP (mg/dl),762
MEASUREMENT_AZ000452,calcium (mg/dl),570
MEASUREMENT_00000549,PSA (Access),226
